fname,label,manually_verified
YAF_rush_fear_1.wav,Fear,1
YAF_said_fear_1.wav,Fear,1
YAF_sail_fear_1.wav,Fear,1
YAF_search_fear_1.wav,Fear,1
YAF_seize_fear_1.wav,Fear,1
YAF_sell_fear_1.wav,Fear,1
YAF_shack_fear_1.wav,Fear,1
YAF_shall_fear_1.wav,Fear,1
YAF_shawl_fear_1.wav,Fear,1
YAF_sheep_fear_1.wav,Fear,1
YAF_shirt_fear_1.wav,Fear,1
YAF_should_fear_1.wav,Fear,1
YAF_shout_fear_1.wav,Fear,1
YAF_size_fear_1.wav,Fear,1
YAF_soap_fear_1.wav,Fear,1
YAF_soup_fear_1.wav,Fear,1
YAF_sour_fear_1.wav,Fear,1
YAF_south_fear_1.wav,Fear,1
YAF_sub_fear_1.wav,Fear,1
YAF_such_fear_1.wav,Fear,1
YAF_sure_fear_1.wav,Fear,1
YAF_take_fear_1.wav,Fear,1
YAF_talk_fear_1.wav,Fear,1
YAF_tape_fear_1.wav,Fear,1
YAF_team_fear_1.wav,Fear,1
YAF_tell_fear_1.wav,Fear,1
YAF_thin_fear_1.wav,Fear,1
YAF_third_fear_1.wav,Fear,1
YAF_thought_fear_1.wav,Fear,1
YAF_thumb_fear_1.wav,Fear,1
YAF_time_fear_1.wav,Fear,1
YAF_tip_fear_1.wav,Fear,1
YAF_tire_fear_1.wav,Fear,1
YAF_ton_fear_1.wav,Fear,1
YAF_tool_fear_1.wav,Fear,1
YAF_tough_fear_1.wav,Fear,1
YAF_turn_fear_1.wav,Fear,1
YAF_vine_fear_1.wav,Fear,1
YAF_voice_fear_1.wav,Fear,1
YAF_void_fear_1.wav,Fear,1
YAF_vote_fear_1.wav,Fear,1
YAF_wag_fear_1.wav,Fear,1
YAF_walk_fear_1.wav,Fear,1
YAF_wash_fear_1.wav,Fear,1
YAF_week_fear_1.wav,Fear,1
YAF_wheat_fear_1.wav,Fear,1
YAF_when_fear_1.wav,Fear,1
YAF_which_fear_1.wav,Fear,1
YAF_whip_fear_1.wav,Fear,1
YAF_white_fear_1.wav,Fear,1
YAF_wife_fear_1.wav,Fear,1
YAF_wire_fear_1.wav,Fear,1
YAF_witch_fear_1.wav,Fear,1
YAF_yearn_fear_1.wav,Fear,1
YAF_yes_fear_1.wav,Fear,1
YAF_young_fear_1.wav,Fear,1
YAF_youth_fear_1.wav,Fear,1
OAF_back_happy_1.wav,Happy,1
OAF_bar_happy_1.wav,Happy,1
OAF_base_happy_1.wav,Happy,1
OAF_bath_happy_1.wav,Happy,1
OAF_bean_happy_1.wav,Happy,1
OAF_beg_happy_1.wav,Happy,1
OAF_bite_happy_1.wav,Happy,1
OAF_boat_happy_1.wav,Happy,1
OAF_bone_happy_1.wav,Happy,1
OAF_book_happy_1.wav,Happy,1
OAF_bought_happy_1.wav,Happy,1
OAF_burn_happy_1.wav,Happy,1
OAF_cab_happy_1.wav,Happy,1
OAF_calm_happy_1.wav,Happy,1
OAF_came_happy_1.wav,Happy,1
OAF_cause_happy_1.wav,Happy,1
OAF_chain_happy_1.wav,Happy,1
OAF_chair_happy_1.wav,Happy,1
OAF_chalk_happy_1.wav,Happy,1
OAF_chat_happy_1.wav,Happy,1
OAF_check_happy_1.wav,Happy,1
OAF_cheek_happy_1.wav,Happy,1
OAF_chief_happy_1.wav,Happy,1
OAF_choice_happy_1.wav,Happy,1
OAF_cool_happy_1.wav,Happy,1
OAF_dab_happy_1.wav,Happy,1
OAF_date_happy_1.wav,Happy,1
OAF_dead_happy_1.wav,Happy,1
OAF_death_happy_1.wav,Happy,1
OAF_deep_happy_1.wav,Happy,1
OAF_dime_happy_1.wav,Happy,1
OAF_dip_happy_1.wav,Happy,1
OAF_ditch_happy_1.wav,Happy,1
OAF_dodge_happy_1.wav,Happy,1
OAF_dog_happy_1.wav,Happy,1
OAF_doll_happy_1.wav,Happy,1
OAF_door_happy_1.wav,Happy,1
OAF_fail_happy_1.wav,Happy,1
OAF_fall_happy_1.wav,Happy,1
OAF_far_happy_1.wav,Happy,1
OAF_fat_happy_1.wav,Happy,1
OAF_fit_happy_1.wav,Happy,1
OAF_five_happy_1.wav,Happy,1
OAF_food_happy_1.wav,Happy,1
OAF_gap_happy_1.wav,Happy,1
OAF_gas_happy_1.wav,Happy,1
OAF_gaze_happy_1.wav,Happy,1
OAF_germ_happy_1.wav,Happy,1
OAF_get_happy_1.wav,Happy,1
OAF_gin_happy_1.wav,Happy,1
OAF_goal_happy_1.wav,Happy,1
OAF_good_happy_1.wav,Happy,1
OAF_goose_happy_1.wav,Happy,1
OAF_gun_happy_1.wav,Happy,1
OAF_half_happy_1.wav,Happy,1
OAF_hall_happy_1.wav,Happy,1
OAF_hash_happy_1.wav,Happy,1
OAF_hate_happy_1.wav,Happy,1
OAF_have_happy_1.wav,Happy,1
OAF_haze_happy_1.wav,Happy,1
OAF_hire_happy_1.wav,Happy,1
OAF_hit_happy_1.wav,Happy,1
OAF_hole_happy_1.wav,Happy,1
OAF_home_happy_1.wav,Happy,1
OAF_hurl_happy_1.wav,Happy,1
OAF_hush_happy_1.wav,Happy,1
OAF_jail_happy_1.wav,Happy,1
OAF_jar_happy_1.wav,Happy,1
OAF_join_happy_1.wav,Happy,1
OAF_judge_happy_1.wav,Happy,1
OAF_jug_happy_1.wav,Happy,1
OAF_juice_happy_1.wav,Happy,1
OAF_keen_happy_1.wav,Happy,1
OAF_keep_happy_1.wav,Happy,1
OAF_keg_happy_1.wav,Happy,1
OAF_kick_happy_1.wav,Happy,1
OAF_kill_happy_1.wav,Happy,1
OAF_king_happy_1.wav,Happy,1
OAF_kite_happy_1.wav,Happy,1
OAF_knock_happy_1.wav,Happy,1
OAF_late_happy_1.wav,Happy,1
OAF_laud_happy_1.wav,Happy,1
OAF_lean_happy_1.wav,Happy,1
OAF_learn_happy_1.wav,Happy,1
OAF_lease_happy_1.wav,Happy,1
OAF_lid_happy_1.wav,Happy,1
OAF_life_happy_1.wav,Happy,1
OAF_limb_happy_1.wav,Happy,1
OAF_live_happy_1.wav,Happy,1
OAF_loaf_happy_1.wav,Happy,1
OAF_long_happy_1.wav,Happy,1
OAF_lore_happy_1.wav,Happy,1
OAF_lose_happy_1.wav,Happy,1
OAF_lot_happy_1.wav,Happy,1
OAF_love_happy_1.wav,Happy,1
OAF_luck_happy_1.wav,Happy,1
OAF_make_happy_1.wav,Happy,1
OAF_match_happy_1.wav,Happy,1
OAF_merge_happy_1.wav,Happy,1
OAF_mess_happy_1.wav,Happy,1
OAF_met_happy_1.wav,Happy,1
OAF_mill_happy_1.wav,Happy,1
OAF_mob_happy_1.wav,Happy,1
OAF_mode_happy_1.wav,Happy,1
OAF_mood_happy_1.wav,Happy,1
OAF_moon_happy_1.wav,Happy,1
OAF_mop_happy_1.wav,Happy,1
OAF_mouse_happy_1.wav,Happy,1
OAF_nag_happy_1.wav,Happy,1
OAF_name_happy_1.wav,Happy,1
OAF_near_happy_1.wav,Happy,1
OAF_neat_happy_1.wav,Happy,1
OAF_nice_happy_1.wav,Happy,1
OAF_note_happy_1.wav,Happy,1
OAF_numb_happy_1.wav,Happy,1
OAF_pad_happy_1.wav,Happy,1
OAF_page_happy_1.wav,Happy,1
OAF_pain_happy_1.wav,Happy,1
OAF_pass_happy_1.wav,Happy,1
OAF_pearl_happy_1.wav,Happy,1
OAF_peg_happy_1.wav,Happy,1
OAF_perch_happy_1.wav,Happy,1
OAF_phone_happy_1.wav,Happy,1
OAF_pick_happy_1.wav,Happy,1
OAF_pike_happy_1.wav,Happy,1
OAF_pole_happy_1.wav,Happy,1
OAF_pool_happy_1.wav,Happy,1
OAF_puff_happy_1.wav,Happy,1
OAF_rag_happy_1.wav,Happy,1
OAF_raid_happy_1.wav,Happy,1
OAF_rain_happy_1.wav,Happy,1
OAF_raise_happy_1.wav,Happy,1
OAF_rat_happy_1.wav,Happy,1
OAF_reach_happy_1.wav,Happy,1
OAF_read_happy_1.wav,Happy,1
OAF_red_happy_1.wav,Happy,1
OAF_ring_happy_1.wav,Happy,1
OAF_ripe_happy_1.wav,Happy,1
OAF_road_happy_1.wav,Happy,1
OAF_room_happy_1.wav,Happy,1
OAF_rose_happy_1.wav,Happy,1
OAF_rot_happy_1.wav,Happy,1
OAF_rough_happy_1.wav,Happy,1
OAF_rush_happy_1.wav,Happy,1
OAF_said_happy_1.wav,Happy,1
OAF_sail_happy_1.wav,Happy,1
OAF_search_happy_1.wav,Happy,1
OAF_seize_happy_1.wav,Happy,1
OAF_sell_happy_1.wav,Happy,1
OAF_shack_happy_1.wav,Happy,1
OAF_shall_happy_1.wav,Happy,1
OAF_shawl_happy_1.wav,Happy,1
OAF_sheep_happy_1.wav,Happy,1
OAF_shirt_happy_1.wav,Happy,1
OAF_should_happy_1.wav,Happy,1
OAF_shout_happy_1.wav,Happy,1
OAF_size_happy_1.wav,Happy,1
OAF_soap_happy_1.wav,Happy,1
OAF_soup_happy_1.wav,Happy,1
OAF_sour_happy_1.wav,Happy,1
OAF_south_happy_1.wav,Happy,1
OAF_sub_happy_1.wav,Happy,1
OAF_such_happy_1.wav,Happy,1
OAF_sure_happy_1.wav,Happy,1
OAF_take_happy_1.wav,Happy,1
OAF_talk_happy_1.wav,Happy,1
OAF_tape_happy_1.wav,Happy,1
OAF_team_happy_1.wav,Happy,1
OAF_tell_happy_1.wav,Happy,1
OAF_thin_happy_1.wav,Happy,1
OAF_third_happy_1.wav,Happy,1
OAF_thought_happy_1.wav,Happy,1
OAF_thumb_happy_1.wav,Happy,1
OAF_time_happy_1.wav,Happy,1
OAF_tip_happy_1.wav,Happy,1
OAF_tire_happy_1.wav,Happy,1
OAF_ton_happy_1.wav,Happy,1
OAF_tool_happy_1.wav,Happy,1
OAF_tough_happy_1.wav,Happy,1
OAF_turn_happy_1.wav,Happy,1
OAF_vine_happy_1.wav,Happy,1
OAF_voice_happy_1.wav,Happy,1
OAF_void_happy_1.wav,Happy,1
OAF_vote_happy_1.wav,Happy,1
OAF_wag_happy_1.wav,Happy,1
OAF_walk_happy_1.wav,Happy,1
OAF_wash_happy_1.wav,Happy,1
OAF_week_happy_1.wav,Happy,1
OAF_wheat_happy_1.wav,Happy,1
OAF_when_happy_1.wav,Happy,1
OAF_which_happy_1.wav,Happy,1
OAF_whip_happy_1.wav,Happy,1
OAF_white_happy_1.wav,Happy,1
OAF_wife_happy_1.wav,Happy,1
OAF_wire_happy_1.wav,Happy,1
OAF_witch_happy_1.wav,Happy,1
OAF_yearn_happy_1.wav,Happy,1
OAF_yes_happy_1.wav,Happy,1
OAF_young_happy_1.wav,Happy,1
OAF_youth_happy_1.wav,Happy,1
YAF_back_happy_1.wav,Happy,1
YAF_bar_happy_1.wav,Happy,1
YAF_base_happy_1.wav,Happy,1
YAF_bath_happy_1.wav,Happy,1
YAF_bean_happy_1.wav,Happy,1
YAF_beg_happy_1.wav,Happy,1
YAF_bite_happy_1.wav,Happy,1
YAF_boat_happy_1.wav,Happy,1
YAF_bone_happy_1.wav,Happy,1
YAF_book_happy_1.wav,Happy,1
YAF_bought_happy_1.wav,Happy,1
YAF_burn_happy_1.wav,Happy,1
YAF_cab_happy_1.wav,Happy,1
YAF_calm_happy_1.wav,Happy,1
YAF_came_happy_1.wav,Happy,1
YAF_cause_happy_1.wav,Happy,1
YAF_chain_happy_1.wav,Happy,1
YAF_chair_happy_1.wav,Happy,1
YAF_chalk_happy_1.wav,Happy,1
YAF_chat_happy_1.wav,Happy,1
YAF_check_happy_1.wav,Happy,1
YAF_cheek_happy_1.wav,Happy,1
YAF_chief_happy_1.wav,Happy,1
YAF_choice_happy_1.wav,Happy,1
YAF_cool_happy_1.wav,Happy,1
YAF_dab_happy_1.wav,Happy,1
YAF_date_happy_1.wav,Happy,1
YAF_dead_happy_1.wav,Happy,1
YAF_death_happy_1.wav,Happy,1
YAF_deep_happy_1.wav,Happy,1
YAF_dime_happy_1.wav,Happy,1
YAF_dip_happy_1.wav,Happy,1
YAF_ditch_happy_1.wav,Happy,1
YAF_dodge_happy_1.wav,Happy,1
YAF_dog_happy_1.wav,Happy,1
YAF_doll_happy_1.wav,Happy,1
YAF_door_happy_1.wav,Happy,1
YAF_fail_happy_1.wav,Happy,1
YAF_fall_happy_1.wav,Happy,1
YAF_far_happy_1.wav,Happy,1
YAF_fat_happy_1.wav,Happy,1
YAF_fit_happy_1.wav,Happy,1
YAF_five_happy_1.wav,Happy,1
YAF_food_happy_1.wav,Happy,1
YAF_gap_happy_1.wav,Happy,1
YAF_gas_happy_1.wav,Happy,1
YAF_gaze_happy_1.wav,Happy,1
YAF_germ_happy_1.wav,Happy,1
YAF_get_happy_1.wav,Happy,1
YAF_gin_happy_1.wav,Happy,1
YAF_goal_happy_1.wav,Happy,1
YAF_good_happy_1.wav,Happy,1
YAF_goose_happy_1.wav,Happy,1
YAF_gun_happy_1.wav,Happy,1
YAF_half_happy_1.wav,Happy,1
YAF_hall_happy_1.wav,Happy,1
YAF_hash_happy_1.wav,Happy,1
YAF_hate_happy_1.wav,Happy,1
YAF_have_happy_1.wav,Happy,1
YAF_haze_happy_1.wav,Happy,1
YAF_hire_happy_1.wav,Happy,1
YAF_hit_happy_1.wav,Happy,1
YAF_hole_happy_1.wav,Happy,1
YAF_home_happy_1.wav,Happy,1
YAF_hurl_happy_1.wav,Happy,1
YAF_hush_happy_1.wav,Happy,1
YAF_jail_happy_1.wav,Happy,1
YAF_jar_happy_1.wav,Happy,1
YAF_join_happy_1.wav,Happy,1
YAF_judge_happy_1.wav,Happy,1
YAF_jug_happy_1.wav,Happy,1
YAF_juice_happy_1.wav,Happy,1
YAF_keen_happy_1.wav,Happy,1
YAF_keep_happy_1.wav,Happy,1
YAF_keg_happy_1.wav,Happy,1
YAF_kick_happy_1.wav,Happy,1
YAF_kill_happy_1.wav,Happy,1
YAF_king_happy_1.wav,Happy,1
YAF_kite_happy_1.wav,Happy,1
YAF_knock_happy_1.wav,Happy,1
YAF_late_happy_1.wav,Happy,1
YAF_laud_happy_1.wav,Happy,1
YAF_lean_happy_1.wav,Happy,1
YAF_learn_happy_1.wav,Happy,1
YAF_lease_happy_1.wav,Happy,1
YAF_lid_happy_1.wav,Happy,1
YAF_life_happy_1.wav,Happy,1
YAF_limb_happy_1.wav,Happy,1
YAF_live_happy_1.wav,Happy,1
YAF_loaf_happy_1.wav,Happy,1
YAF_long_happy_1.wav,Happy,1
YAF_lore_happy_1.wav,Happy,1
YAF_lose_happy_1.wav,Happy,1
YAF_lot_happy_1.wav,Happy,1
YAF_love_happy_1.wav,Happy,1
YAF_luck_happy_1.wav,Happy,1
YAF_make_happy_1.wav,Happy,1
YAF_match_happy_1.wav,Happy,1
YAF_merge_happy_1.wav,Happy,1
YAF_mess_happy_1.wav,Happy,1
YAF_met_happy_1.wav,Happy,1
YAF_mill_happy_1.wav,Happy,1
YAF_mob_happy_1.wav,Happy,1
YAF_mode_happy_1.wav,Happy,1
YAF_mood_happy_1.wav,Happy,1
YAF_moon_happy_1.wav,Happy,1
YAF_mop_happy_1.wav,Happy,1
YAF_mouse_happy_1.wav,Happy,1
YAF_nag_happy_1.wav,Happy,1
YAF_name_happy_1.wav,Happy,1
YAF_near_happy_1.wav,Happy,1
YAF_neat_happy_1.wav,Happy,1
YAF_nice_happy_1.wav,Happy,1
YAF_note_happy_1.wav,Happy,1
YAF_numb_happy_1.wav,Happy,1
YAF_pad_happy_1.wav,Happy,1
YAF_page_happy_1.wav,Happy,1
YAF_pain_happy_1.wav,Happy,1
YAF_pass_happy_1.wav,Happy,1
YAF_pearl_happy_1.wav,Happy,1
YAF_peg_happy_1.wav,Happy,1
YAF_perch_happy_1.wav,Happy,1
YAF_phone_happy_1.wav,Happy,1
YAF_pick_happy_1.wav,Happy,1
YAF_pike_happy_1.wav,Happy,1
YAF_pole_happy_1.wav,Happy,1
YAF_pool_happy_1.wav,Happy,1
YAF_puff_happy_1.wav,Happy,1
YAF_rag_happy_1.wav,Happy,1
YAF_raid_happy_1.wav,Happy,1
YAF_rain_happy_1.wav,Happy,1
YAF_raise_happy_1.wav,Happy,1
YAF_rat_happy_1.wav,Happy,1
YAF_reach_happy_1.wav,Happy,1
YAF_read_happy_1.wav,Happy,1
YAF_red_happy_1.wav,Happy,1
YAF_ring_happy_1.wav,Happy,1
YAF_ripe_happy_1.wav,Happy,1
YAF_road_happy_1.wav,Happy,1
YAF_room_happy_1.wav,Happy,1
YAF_rose_happy_1.wav,Happy,1
YAF_rot_happy_1.wav,Happy,1
YAF_rough_happy_1.wav,Happy,1
YAF_rush_happy_1.wav,Happy,1
YAF_said_happy_1.wav,Happy,1
YAF_sail_happy_1.wav,Happy,1
YAF_search_happy_1.wav,Happy,1
YAF_seize_happy_1.wav,Happy,1
YAF_sell_happy_1.wav,Happy,1
YAF_shack_happy_1.wav,Happy,1
YAF_shall_happy_1.wav,Happy,1
YAF_shawl_happy_1.wav,Happy,1
YAF_sheep_happy_1.wav,Happy,1
YAF_shirt_happy_1.wav,Happy,1
YAF_should_happy_1.wav,Happy,1
YAF_shout_happy_1.wav,Happy,1
YAF_size_happy_1.wav,Happy,1
YAF_soap_happy_1.wav,Happy,1
YAF_soup_happy_1.wav,Happy,1
YAF_sour_happy_1.wav,Happy,1
YAF_south_happy_1.wav,Happy,1
YAF_sub_happy_1.wav,Happy,1
YAF_such_happy_1.wav,Happy,1
YAF_sure_happy_1.wav,Happy,1
YAF_take_happy_1.wav,Happy,1
YAF_talk_happy_1.wav,Happy,1
YAF_tape_happy_1.wav,Happy,1
YAF_team_happy_1.wav,Happy,1
YAF_tell_happy_1.wav,Happy,1
YAF_thin_happy_1.wav,Happy,1
YAF_third_happy_1.wav,Happy,1
YAF_thought_happy_1.wav,Happy,1
YAF_thumb_happy_1.wav,Happy,1
YAF_time_happy_1.wav,Happy,1
YAF_tip_happy_1.wav,Happy,1
YAF_tire_happy_1.wav,Happy,1
YAF_ton_happy_1.wav,Happy,1
YAF_tool_happy_1.wav,Happy,1
YAF_tough_happy_1.wav,Happy,1
YAF_turn_happy_1.wav,Happy,1
YAF_vine_happy_1.wav,Happy,1
YAF_voice_happy_1.wav,Happy,1
YAF_void_happy_1.wav,Happy,1
YAF_vote_happy_1.wav,Happy,1
YAF_wag_happy_1.wav,Happy,1
YAF_walk_happy_1.wav,Happy,1
YAF_wash_happy_1.wav,Happy,1
YAF_week_happy_1.wav,Happy,1
YAF_wheat_happy_1.wav,Happy,1
YAF_when_happy_1.wav,Happy,1
YAF_which_happy_1.wav,Happy,1
YAF_whip_happy_1.wav,Happy,1
YAF_white_happy_1.wav,Happy,1
YAF_wife_happy_1.wav,Happy,1
YAF_wire_happy_1.wav,Happy,1
YAF_witch_happy_1.wav,Happy,1
YAF_yearn_happy_1.wav,Happy,1
YAF_yes_happy_1.wav,Happy,1
YAF_young_happy_1.wav,Happy,1
YAF_youth_happy_1.wav,Happy,1
OA_bite_neutral_1.wav,Neutral,1
OAF_back_neutral_1.wav,Neutral,1
OAF_bar_neutral_1.wav,Neutral,1
OAF_base_neutral_1.wav,Neutral,1
OAF_bath_neutral_1.wav,Neutral,1
OAF_bean_neutral_1.wav,Neutral,1
OAF_beg_neutral_1.wav,Neutral,1
OAF_boat_neutral_1.wav,Neutral,1
OAF_bone_neutral_1.wav,Neutral,1
OAF_book_neutral_1.wav,Neutral,1
OAF_bought_neutral_1.wav,Neutral,1
OAF_burn_neutral_1.wav,Neutral,1
OAF_cab_neutral_1.wav,Neutral,1
OAF_calm_neutral_1.wav,Neutral,1
OAF_came_neutral_1.wav,Neutral,1
OAF_cause_neutral_1.wav,Neutral,1
OAF_chain_neutral_1.wav,Neutral,1
OAF_chair_neutral_1.wav,Neutral,1
OAF_chalk_neutral_1.wav,Neutral,1
OAF_chat_neutral_1.wav,Neutral,1
OAF_check_neutral_1.wav,Neutral,1
OAF_cheek_neutral_1.wav,Neutral,1
OAF_chief_neutral_1.wav,Neutral,1
OAF_choice_neutral_1.wav,Neutral,1
OAF_cool_neutral_1.wav,Neutral,1
OAF_dab_neutral_1.wav,Neutral,1
OAF_date_neutral_1.wav,Neutral,1
OAF_dead_neutral_1.wav,Neutral,1
OAF_death_neutral_1.wav,Neutral,1
OAF_deep_neutral_1.wav,Neutral,1
OAF_dime_neutral_1.wav,Neutral,1
OAF_dip_neutral_1.wav,Neutral,1
OAF_ditch_neutral_1.wav,Neutral,1
OAF_dodge_neutral_1.wav,Neutral,1
OAF_dog_neutral_1.wav,Neutral,1
OAF_doll_neutral_1.wav,Neutral,1
OAF_door_neutral_1.wav,Neutral,1
OAF_fail_neutral_1.wav,Neutral,1
OAF_fall_neutral_1.wav,Neutral,1
OAF_far_neutral_1.wav,Neutral,1
OAF_fat_neutral_1.wav,Neutral,1
OAF_fit_neutral_1.wav,Neutral,1
OAF_five_neutral_1.wav,Neutral,1
OAF_food_neutral_1.wav,Neutral,1
OAF_gap_neutral_1.wav,Neutral,1
OAF_gas_neutral_1.wav,Neutral,1
OAF_gaze_neutral_1.wav,Neutral,1
OAF_germ_neutral_1.wav,Neutral,1
OAF_get_neutral_1.wav,Neutral,1
OAF_gin_neutral_1.wav,Neutral,1
OAF_goal_neutral_1.wav,Neutral,1
OAF_good_neutral_1.wav,Neutral,1
OAF_goose_neutral_1.wav,Neutral,1
OAF_gun_neutral_1.wav,Neutral,1
OAF_half_neutral_1.wav,Neutral,1
OAF_hall_neutral_1.wav,Neutral,1
OAF_hash_neutral_1.wav,Neutral,1
OAF_hate_neutral_1.wav,Neutral,1
OAF_have_neutral_1.wav,Neutral,1
OAF_haze_neutral_1.wav,Neutral,1
OAF_hire_neutral_1.wav,Neutral,1
OAF_hit_neutral_1.wav,Neutral,1
OAF_hole_neutral_1.wav,Neutral,1
OAF_home_neutral_1.wav,Neutral,1
OAF_hurl_neutral_1.wav,Neutral,1
OAF_hush_neutral_1.wav,Neutral,1
OAF_jail_neutral_1.wav,Neutral,1
OAF_jar_neutral_1.wav,Neutral,1
OAF_join_neutral_1.wav,Neutral,1
OAF_judge_neutral_1.wav,Neutral,1
OAF_jug_neutral_1.wav,Neutral,1
OAF_juice_neutral_1.wav,Neutral,1
OAF_keen_neutral_1.wav,Neutral,1
OAF_keep_neutral_1.wav,Neutral,1
OAF_keg_neutral_1.wav,Neutral,1
OAF_kick_neutral_1.wav,Neutral,1
OAF_kill_neutral_1.wav,Neutral,1
OAF_king_neutral_1.wav,Neutral,1
OAF_kite_neutral_1.wav,Neutral,1
OAF_knock_neutral_1.wav,Neutral,1
OAF_late_neutral_1.wav,Neutral,1
OAF_laud_neutral_1.wav,Neutral,1
OAF_lean_neutral_1.wav,Neutral,1
OAF_learn_neutral_1.wav,Neutral,1
OAF_lease_neutral_1.wav,Neutral,1
OAF_lid_neutral_1.wav,Neutral,1
OAF_life_neutral_1.wav,Neutral,1
OAF_limb_neutral_1.wav,Neutral,1
OAF_live_neutral_1.wav,Neutral,1
OAF_loaf_neutral_1.wav,Neutral,1
OAF_long_neutral_1.wav,Neutral,1
OAF_lore_neutral_1.wav,Neutral,1
OAF_lose_neutral_1.wav,Neutral,1
OAF_lot_neutral_1.wav,Neutral,1
OAF_love_neutral_1.wav,Neutral,1
OAF_luck_neutral_1.wav,Neutral,1
OAF_make_neutral_1.wav,Neutral,1
OAF_match_neutral_1.wav,Neutral,1
OAF_merge_neutral_1.wav,Neutral,1
OAF_mess_neutral_1.wav,Neutral,1
OAF_met_neutral_1.wav,Neutral,1
OAF_mill_neutral_1.wav,Neutral,1
OAF_mob_neutral_1.wav,Neutral,1
OAF_mode_neutral_1.wav,Neutral,1
OAF_mood_neutral_1.wav,Neutral,1
OAF_moon_neutral_1.wav,Neutral,1
OAF_mop_neutral_1.wav,Neutral,1
OAF_mouse_neutral_1.wav,Neutral,1
OAF_nag_neutral_1.wav,Neutral,1
OAF_name_neutral_1.wav,Neutral,1
OAF_near_neutral_1.wav,Neutral,1
OAF_neat_neutral_1.wav,Neutral,1
OAF_nice_neutral_1.wav,Neutral,1
OAF_note_neutral_1.wav,Neutral,1
OAF_numb_neutral_1.wav,Neutral,1
OAF_pad_neutral_1.wav,Neutral,1
OAF_page_neutral_1.wav,Neutral,1
OAF_pain_neutral_1.wav,Neutral,1
