fname,label,manually_verified
OAF_pass_neutral_1.wav,Neutral,1
OAF_pearl_neutral_1.wav,Neutral,1
OAF_peg_neutral_1.wav,Neutral,1
OAF_perch_neutral_1.wav,Neutral,1
OAF_phone_neutral_1.wav,Neutral,1
OAF_pick_neutral_1.wav,Neutral,1
OAF_pike_neutral_1.wav,Neutral,1
OAF_pole_neutral_1.wav,Neutral,1
OAF_pool_neutral_1.wav,Neutral,1
OAF_puff_neutral_1.wav,Neutral,1
OAF_rag_neutral_1.wav,Neutral,1
OAF_raid_neutral_1.wav,Neutral,1
OAF_rain_neutral_1.wav,Neutral,1
OAF_raise_neutral_1.wav,Neutral,1
OAF_rat_neutral_1.wav,Neutral,1
OAF_reach_neutral_1.wav,Neutral,1
OAF_read_neutral_1.wav,Neutral,1
OAF_red_neutral_1.wav,Neutral,1
OAF_ring_neutral_1.wav,Neutral,1
OAF_ripe_neutral_1.wav,Neutral,1
OAF_road_neutral_1.wav,Neutral,1
OAF_room_neutral_1.wav,Neutral,1
OAF_rose_neutral_1.wav,Neutral,1
OAF_rot_neutral_1.wav,Neutral,1
OAF_rough_neutral_1.wav,Neutral,1
OAF_rush_neutral_1.wav,Neutral,1
OAF_said_neutral_1.wav,Neutral,1
OAF_sail_neutral_1.wav,Neutral,1
OAF_search_neutral_1.wav,Neutral,1
OAF_seize_neutral_1.wav,Neutral,1
OAF_sell_neutral_1.wav,Neutral,1
OAF_shack_neutral_1.wav,Neutral,1
OAF_shall_neutral_1.wav,Neutral,1
OAF_shawl_neutral_1.wav,Neutral,1
OAF_sheep_neutral_1.wav,Neutral,1
OAF_shirt_neutral_1.wav,Neutral,1
OAF_should_neutral_1.wav,Neutral,1
OAF_shout_neutral_1.wav,Neutral,1
OAF_size_neutral_1.wav,Neutral,1
OAF_soap_neutral_1.wav,Neutral,1
OAF_soup_neutral_1.wav,Neutral,1
OAF_sour_neutral_1.wav,Neutral,1
OAF_south_neutral_1.wav,Neutral,1
OAF_sub_neutral_1.wav,Neutral,1
OAF_such_neutral_1.wav,Neutral,1
OAF_sure_neutral_1.wav,Neutral,1
OAF_take_neutral_1.wav,Neutral,1
OAF_talk_neutral_1.wav,Neutral,1
OAF_tape_neutral_1.wav,Neutral,1
OAF_team_neutral_1.wav,Neutral,1
OAF_tell_neutral_1.wav,Neutral,1
OAF_thin_neutral_1.wav,Neutral,1
OAF_third_neutral_1.wav,Neutral,1
OAF_thought_neutral_1.wav,Neutral,1
OAF_thumb_neutral_1.wav,Neutral,1
OAF_time_neutral_1.wav,Neutral,1
OAF_tip_neutral_1.wav,Neutral,1
OAF_tire_neutral_1.wav,Neutral,1
OAF_ton_neutral_1.wav,Neutral,1
OAF_tool_neutral_1.wav,Neutral,1
OAF_tough_neutral_1.wav,Neutral,1
OAF_turn_neutral_1.wav,Neutral,1
OAF_vine_neutral_1.wav,Neutral,1
OAF_voice_neutral_1.wav,Neutral,1
OAF_void_neutral_1.wav,Neutral,1
OAF_vote_neutral_1.wav,Neutral,1
OAF_wag_neutral_1.wav,Neutral,1
OAF_walk_neutral_1.wav,Neutral,1
OAF_wash_neutral_1.wav,Neutral,1
OAF_week_neutral_1.wav,Neutral,1
OAF_wheat_neutral_1.wav,Neutral,1
OAF_when_neutral_1.wav,Neutral,1
OAF_which_neutral_1.wav,Neutral,1
OAF_whip_neutral_1.wav,Neutral,1
OAF_white_neutral_1.wav,Neutral,1
OAF_wife_neutral_1.wav,Neutral,1
OAF_wire_neutral_1.wav,Neutral,1
OAF_witch_neutral_1.wav,Neutral,1
OAF_yearn_neutral_1.wav,Neutral,1
OAF_yes_neutral_1.wav,Neutral,1
OAF_young_neutral_1.wav,Neutral,1
OAF_youth_neutral_1.wav,Neutral,1
YAF_back_neutral_1.wav,Neutral,1
YAF_bar_neutral_1.wav,Neutral,1
YAF_base_neutral_1.wav,Neutral,1
YAF_bath_neutral_1.wav,Neutral,1
YAF_bean_neutral_1.wav,Neutral,1
YAF_beg_neutral_1.wav,Neutral,1
YAF_bite_neutral_1.wav,Neutral,1
YAF_boat_neutral_1.wav,Neutral,1
YAF_bone_neutral_1.wav,Neutral,1
YAF_book_neutral_1.wav,Neutral,1
YAF_bought_neutral_1.wav,Neutral,1
YAF_burn_neutral_1.wav,Neutral,1
YAF_cab_neutral_1.wav,Neutral,1
YAF_calm_neutral_1.wav,Neutral,1
YAF_came_neutral_1.wav,Neutral,1
YAF_cause_neutral_1.wav,Neutral,1
YAF_chain_neutral_1.wav,Neutral,1
YAF_chair_neutral_1.wav,Neutral,1
YAF_chalk_neutral_1.wav,Neutral,1
YAF_chat_neutral_1.wav,Neutral,1
YAF_check_neutral_1.wav,Neutral,1
YAF_cheek_neutral_1.wav,Neutral,1
YAF_chief_neutral_1.wav,Neutral,1
YAF_choice_neutral_1.wav,Neutral,1
YAF_cool_neutral_1.wav,Neutral,1
YAF_dab_neutral_1.wav,Neutral,1
YAF_date_neutral_1.wav,Neutral,1
YAF_dead_neutral_1.wav,Neutral,1
YAF_death_neutral_1.wav,Neutral,1
YAF_deep_neutral_1.wav,Neutral,1
YAF_dime_neutral_1.wav,Neutral,1
YAF_dip_neutral_1.wav,Neutral,1
YAF_ditch_neutral_1.wav,Neutral,1
YAF_dodge_neutral_1.wav,Neutral,1
YAF_dog_neutral_1.wav,Neutral,1
YAF_doll_neutral_1.wav,Neutral,1
YAF_door_neutral_1.wav,Neutral,1
YAF_fail_neutral_1.wav,Neutral,1
YAF_fall_neutral_1.wav,Neutral,1
YAF_far_neutral_1.wav,Neutral,1
YAF_fat_neutral_1.wav,Neutral,1
YAF_fit_neutral_1.wav,Neutral,1
YAF_five_neutral_1.wav,Neutral,1
YAF_food_neutral_1.wav,Neutral,1
YAF_gap_neutral_1.wav,Neutral,1
YAF_gas_neutral_1.wav,Neutral,1
YAF_gaze_neutral_1.wav,Neutral,1
YAF_germ_neutral_1.wav,Neutral,1
YAF_get_neutral_1.wav,Neutral,1
YAF_gin_neutral_1.wav,Neutral,1
YAF_goal_neutral_1.wav,Neutral,1
YAF_good_neutral_1.wav,Neutral,1
YAF_goose_neutral_1.wav,Neutral,1
YAF_gun_neutral_1.wav,Neutral,1
YAF_half_neutral_1.wav,Neutral,1
YAF_hall_neutral_1.wav,Neutral,1
YAF_hash_neutral_1.wav,Neutral,1
YAF_hate_neutral_1.wav,Neutral,1
YAF_have_neutral_1.wav,Neutral,1
YAF_haze_neutral_1.wav,Neutral,1
YAF_hire_neutral_1.wav,Neutral,1
YAF_hit_neutral_1.wav,Neutral,1
YAF_hole_neutral_1.wav,Neutral,1
YAF_home_neutral_1.wav,Neutral,1
YAF_hurl_neutral_1.wav,Neutral,1
YAF_hush_neutral_1.wav,Neutral,1
YAF_jail_neutral_1.wav,Neutral,1
YAF_jar_neutral_1.wav,Neutral,1
YAF_join_neutral_1.wav,Neutral,1
YAF_judge_neutral_1.wav,Neutral,1
YAF_jug_neutral_1.wav,Neutral,1
YAF_juice_neutral_1.wav,Neutral,1
YAF_keen_neutral_1.wav,Neutral,1
YAF_keep_neutral_1.wav,Neutral,1
YAF_keg_neutral_1.wav,Neutral,1
YAF_kick_neutral_1.wav,Neutral,1
YAF_kill_neutral_1.wav,Neutral,1
YAF_king_neutral_1.wav,Neutral,1
YAF_kite_neutral_1.wav,Neutral,1
YAF_knock_neutral_1.wav,Neutral,1
YAF_late_neutral_1.wav,Neutral,1
YAF_laud_neutral_1.wav,Neutral,1
YAF_lean_neutral_1.wav,Neutral,1
YAF_learn_neutral_1.wav,Neutral,1
YAF_lease_neutral_1.wav,Neutral,1
YAF_lid_neutral_1.wav,Neutral,1
YAF_life_neutral_1.wav,Neutral,1
YAF_limb_neutral_1.wav,Neutral,1
YAF_live_neutral_1.wav,Neutral,1
YAF_loaf_neutral_1.wav,Neutral,1
YAF_long_neutral_1.wav,Neutral,1
YAF_lore_neutral_1.wav,Neutral,1
YAF_lose_neutral_1.wav,Neutral,1
YAF_lot_neutral_1.wav,Neutral,1
YAF_love_neutral_1.wav,Neutral,1
YAF_luck_neutral_1.wav,Neutral,1
YAF_make_neutral_1.wav,Neutral,1
YAF_match_neutral_1.wav,Neutral,1
YAF_merge_neutral_1.wav,Neutral,1
YAF_mess_neutral_1.wav,Neutral,1
YAF_met_neutral_1.wav,Neutral,1
YAF_mill_neutral_1.wav,Neutral,1
YAF_mob_neutral_1.wav,Neutral,1
YAF_mode_neutral_1.wav,Neutral,1
YAF_mood_neutral_1.wav,Neutral,1
YAF_moon_neutral_1.wav,Neutral,1
YAF_mop_neutral_1.wav,Neutral,1
YAF_mouse_neutral_1.wav,Neutral,1
YAF_nag_neutral_1.wav,Neutral,1
YAF_name_neutral_1.wav,Neutral,1
YAF_near_neutral_1.wav,Neutral,1
YAF_neat_neutral_1.wav,Neutral,1
YAF_nice_neutral_1.wav,Neutral,1
YAF_note_neutral_1.wav,Neutral,1
YAF_numb_neutral_1.wav,Neutral,1
YAF_pad_neutral_1.wav,Neutral,1
YAF_page_neutral_1.wav,Neutral,1
YAF_pain_neutral_1.wav,Neutral,1
YAF_pass_neutral_1.wav,Neutral,1
YAF_pearl_neutral_1.wav,Neutral,1
YAF_peg_neutral_1.wav,Neutral,1
YAF_perch_neutral_1.wav,Neutral,1
YAF_phone_neutral_1.wav,Neutral,1
YAF_pick_neutral_1.wav,Neutral,1
YAF_pike_neutral_1.wav,Neutral,1
YAF_pole_neutral_1.wav,Neutral,1
YAF_pool_neutral_1.wav,Neutral,1
YAF_puff_neutral_1.wav,Neutral,1
YAF_rag_neutral_1.wav,Neutral,1
YAF_raid_neutral_1.wav,Neutral,1
YAF_rain_neutral_1.wav,Neutral,1
YAF_raise_neutral_1.wav,Neutral,1
YAF_rat_neutral_1.wav,Neutral,1
YAF_reach_neutral_1.wav,Neutral,1
YAF_read_neutral_1.wav,Neutral,1
YAF_red_neutral_1.wav,Neutral,1
YAF_ring_neutral_1.wav,Neutral,1
YAF_ripe_neutral_1.wav,Neutral,1
YAF_road_neutral_1.wav,Neutral,1
YAF_room_neutral_1.wav,Neutral,1
YAF_rose_neutral_1.wav,Neutral,1
YAF_rot_neutral_1.wav,Neutral,1
YAF_rough_neutral_1.wav,Neutral,1
YAF_rush_neutral_1.wav,Neutral,1
YAF_said_neutral_1.wav,Neutral,1
YAF_sail_neutral_1.wav,Neutral,1
YAF_search_neutral_1.wav,Neutral,1
YAF_seize_neutral_1.wav,Neutral,1
YAF_sell_neutral_1.wav,Neutral,1
YAF_shack_neutral_1.wav,Neutral,1
YAF_shall_neutral_1.wav,Neutral,1
YAF_shawl_neutral_1.wav,Neutral,1
YAF_sheep_neutral_1.wav,Neutral,1
YAF_shirt_neutral_1.wav,Neutral,1
YAF_should_neutral_1.wav,Neutral,1
YAF_shout_neutral_1.wav,Neutral,1
YAF_size_neutral_1.wav,Neutral,1
YAF_soap_neutral_1.wav,Neutral,1
YAF_soup_neutral_1.wav,Neutral,1
YAF_sour_neutral_1.wav,Neutral,1
YAF_south_neutral_1.wav,Neutral,1
YAF_sub_neutral_1.wav,Neutral,1
YAF_such_neutral_1.wav,Neutral,1
YAF_sure_neutral_1.wav,Neutral,1
YAF_take_neutral_1.wav,Neutral,1
YAF_talk_neutral_1.wav,Neutral,1
YAF_tape_neutral_1.wav,Neutral,1
YAF_team_neutral_1.wav,Neutral,1
YAF_tell_neutral_1.wav,Neutral,1
YAF_thin_neutral_1.wav,Neutral,1
YAF_third_neutral_1.wav,Neutral,1
YAF_thought_neutral_1.wav,Neutral,1
YAF_thumb_neutral_1.wav,Neutral,1
YAF_time_neutral_1.wav,Neutral,1
YAF_tip_neutral_1.wav,Neutral,1
YAF_tire_neutral_1.wav,Neutral,1
YAF_ton_neutral_1.wav,Neutral,1
YAF_tool_neutral_1.wav,Neutral,1
YAF_tough_neutral_1.wav,Neutral,1
YAF_turn_neutral_1.wav,Neutral,1
YAF_vine_neutral_1.wav,Neutral,1
YAF_voice_neutral_1.wav,Neutral,1
YAF_void_neutral_1.wav,Neutral,1
YAF_vote_neutral_1.wav,Neutral,1
YAF_wag_neutral_1.wav,Neutral,1
YAF_walk_neutral_1.wav,Neutral,1
YAF_wash_neutral_1.wav,Neutral,1
YAF_week_neutral_1.wav,Neutral,1
YAF_wheat_neutral_1.wav,Neutral,1
YAF_when_neutral_1.wav,Neutral,1
YAF_which_neutral_1.wav,Neutral,1
YAF_whip_neutral_1.wav,Neutral,1
YAF_white_neutral_1.wav,Neutral,1
YAF_wife_neutral_1.wav,Neutral,1
YAF_wire_neutral_1.wav,Neutral,1
YAF_witch_neutral_1.wav,Neutral,1
YAF_yearn_neutral_1.wav,Neutral,1
YAF_yes_neutral_1.wav,Neutral,1
YAF_young_neutral_1.wav,Neutral,1
YAF_youth_neutral_1.wav,Neutral,1
OAF_back_ps_1.wav,PleasantSurprise,1
OAF_bar_ps_1.wav,PleasantSurprise,1
OAF_base_ps_1.wav,PleasantSurprise,1
OAF_bath_ps_1.wav,PleasantSurprise,1
OAF_bean_ps_1.wav,PleasantSurprise,1
OAF_beg_ps_1.wav,PleasantSurprise,1
OAF_bite_ps_1.wav,PleasantSurprise,1
OAF_boat_ps_1.wav,PleasantSurprise,1
OAF_bone_ps_1.wav,PleasantSurprise,1
OAF_book_ps_1.wav,PleasantSurprise,1
OAF_bought_ps_1.wav,PleasantSurprise,1
OAF_burn_ps_1.wav,PleasantSurprise,1
OAF_cab_ps_1.wav,PleasantSurprise,1
OAF_calm_ps_1.wav,PleasantSurprise,1
OAF_came_ps_1.wav,PleasantSurprise,1
OAF_cause_ps_1.wav,PleasantSurprise,1
OAF_chain_ps_1.wav,PleasantSurprise,1
OAF_chair_ps_1.wav,PleasantSurprise,1
OAF_chalk_ps_1.wav,PleasantSurprise,1
OAF_chat_ps_1.wav,PleasantSurprise,1
OAF_check_ps_1.wav,PleasantSurprise,1
OAF_cheek_ps_1.wav,PleasantSurprise,1
OAF_chief_ps_1.wav,PleasantSurprise,1
OAF_choice_ps_1.wav,PleasantSurprise,1
OAF_cool_ps_1.wav,PleasantSurprise,1
OAF_dab_ps_1.wav,PleasantSurprise,1
OAF_date_ps_1.wav,PleasantSurprise,1
OAF_dead_ps_1.wav,PleasantSurprise,1
OAF_death_ps_1.wav,PleasantSurprise,1
OAF_deep_ps_1.wav,PleasantSurprise,1
OAF_dime_ps_1.wav,PleasantSurprise,1
OAF_dip_ps_1.wav,PleasantSurprise,1
OAF_ditch_ps_1.wav,PleasantSurprise,1
OAF_dodge_ps_1.wav,PleasantSurprise,1
OAF_dog_ps_1.wav,PleasantSurprise,1
OAF_doll_ps_1.wav,PleasantSurprise,1
OAF_door_ps_1.wav,PleasantSurprise,1
OAF_fail_ps_1.wav,PleasantSurprise,1
OAF_fall_ps_1.wav,PleasantSurprise,1
OAF_far_ps_1.wav,PleasantSurprise,1
OAF_fat_ps_1.wav,PleasantSurprise,1
OAF_fit_ps_1.wav,PleasantSurprise,1
OAF_five_ps_1.wav,PleasantSurprise,1
OAF_food_ps_1.wav,PleasantSurprise,1
OAF_gap_ps_1.wav,PleasantSurprise,1
OAF_gas_ps_1.wav,PleasantSurprise,1
OAF_gaze_ps_1.wav,PleasantSurprise,1
OAF_germ_ps_1.wav,PleasantSurprise,1
OAF_get_ps_1.wav,PleasantSurprise,1
OAF_gin_ps_1.wav,PleasantSurprise,1
OAF_goal_ps_1.wav,PleasantSurprise,1
OAF_good_ps_1.wav,PleasantSurprise,1
OAF_goose_ps_1.wav,PleasantSurprise,1
OAF_gun_ps_1.wav,PleasantSurprise,1
OAF_half_ps_1.wav,PleasantSurprise,1
OAF_hall_ps_1.wav,PleasantSurprise,1
OAF_hash_ps_1.wav,PleasantSurprise,1
OAF_hate_ps_1.wav,PleasantSurprise,1
OAF_have_ps_1.wav,PleasantSurprise,1
OAF_haze_ps_1.wav,PleasantSurprise,1
OAF_hire_ps_1.wav,PleasantSurprise,1
OAF_hit_ps_1.wav,PleasantSurprise,1
OAF_hole_ps_1.wav,PleasantSurprise,1
OAF_home_ps_1.wav,PleasantSurprise,1
OAF_hurl_ps_1.wav,PleasantSurprise,1
OAF_hush_ps_1.wav,PleasantSurprise,1
OAF_jail_ps_1.wav,PleasantSurprise,1
OAF_jar_ps_1.wav,PleasantSurprise,1
OAF_join_ps_1.wav,PleasantSurprise,1
OAF_judge_ps_1.wav,PleasantSurprise,1
OAF_jug_ps_1.wav,PleasantSurprise,1
OAF_juice_ps_1.wav,PleasantSurprise,1
OAF_keen_ps_1.wav,PleasantSurprise,1
OAF_keep_ps_1.wav,PleasantSurprise,1
OAF_keg_ps_1.wav,PleasantSurprise,1
OAF_kick_ps_1.wav,PleasantSurprise,1
OAF_kill_ps_1.wav,PleasantSurprise,1
OAF_king_ps_1.wav,PleasantSurprise,1
OAF_kite_ps_1.wav,PleasantSurprise,1
OAF_knock_ps_1.wav,PleasantSurprise,1
OAF_late_ps_1.wav,PleasantSurprise,1
OAF_laud_ps_1.wav,PleasantSurprise,1
OAF_lean_ps_1.wav,PleasantSurprise,1
OAF_learn_ps_1.wav,PleasantSurprise,1
OAF_lease_ps_1.wav,PleasantSurprise,1
OAF_lid_ps_1.wav,PleasantSurprise,1
OAF_life_ps_1.wav,PleasantSurprise,1
OAF_limb_ps_1.wav,PleasantSurprise,1
OAF_live_ps_1.wav,PleasantSurprise,1
OAF_loaf_ps_1.wav,PleasantSurprise,1
OAF_long_ps_1.wav,PleasantSurprise,1
OAF_lore_ps_1.wav,PleasantSurprise,1
OAF_lose_ps_1.wav,PleasantSurprise,1
OAF_lot_ps_1.wav,PleasantSurprise,1
OAF_love_ps_1.wav,PleasantSurprise,1
OAF_luck_ps_1.wav,PleasantSurprise,1
OAF_make_ps_1.wav,PleasantSurprise,1
OAF_match_ps_1.wav,PleasantSurprise,1
OAF_merge_ps_1.wav,PleasantSurprise,1
OAF_mess_ps_1.wav,PleasantSurprise,1
OAF_met_ps_1.wav,PleasantSurprise,1
OAF_mill_ps_1.wav,PleasantSurprise,1
OAF_mob_ps_1.wav,PleasantSurprise,1
OAF_mode_ps_1.wav,PleasantSurprise,1
OAF_mood_ps_1.wav,PleasantSurprise,1
OAF_moon_ps_1.wav,PleasantSurprise,1
OAF_mop_ps_1.wav,PleasantSurprise,1
OAF_mouse_ps_1.wav,PleasantSurprise,1
OAF_nag_ps_1.wav,PleasantSurprise,1
OAF_name_ps_1.wav,PleasantSurprise,1
OAF_near_ps_1.wav,PleasantSurprise,1
OAF_neat_ps_1.wav,PleasantSurprise,1
OAF_nice_ps_1.wav,PleasantSurprise,1
OAF_note_ps_1.wav,PleasantSurprise,1
OAF_numb_ps_1.wav,PleasantSurprise,1
OAF_pad_ps_1.wav,PleasantSurprise,1
OAF_page_ps_1.wav,PleasantSurprise,1
OAF_pain_ps_1.wav,PleasantSurprise,1
OAF_pass_ps_1.wav,PleasantSurprise,1
OAF_pearl_ps_1.wav,PleasantSurprise,1
OAF_peg_ps_1.wav,PleasantSurprise,1
OAF_perch_ps_1.wav,PleasantSurprise,1
OAF_phone_ps_1.wav,PleasantSurprise,1
OAF_pick_ps_1.wav,PleasantSurprise,1
OAF_pike_ps_1.wav,PleasantSurprise,1
OAF_pole_ps_1.wav,PleasantSurprise,1
OAF_pool_ps_1.wav,PleasantSurprise,1
OAF_puff_ps_1.wav,PleasantSurprise,1
OAF_rag_ps_1.wav,PleasantSurprise,1
OAF_raid_ps_1.wav,PleasantSurprise,1
OAF_rain_ps_1.wav,PleasantSurprise,1
OAF_raise_ps_1.wav,PleasantSurprise,1
OAF_rat_ps_1.wav,PleasantSurprise,1
OAF_reach_ps_1.wav,PleasantSurprise,1
OAF_read_ps_1.wav,PleasantSurprise,1
OAF_red_ps_1.wav,PleasantSurprise,1
OAF_ring_ps_1.wav,PleasantSurprise,1
OAF_ripe_ps_1.wav,PleasantSurprise,1
OAF_road_ps_1.wav,PleasantSurprise,1
OAF_room_ps_1.wav,PleasantSurprise,1
OAF_rose_ps_1.wav,PleasantSurprise,1
OAF_rot_ps_1.wav,PleasantSurprise,1
OAF_rough_ps_1.wav,PleasantSurprise,1
OAF_rush_ps_1.wav,PleasantSurprise,1
OAF_said_ps_1.wav,PleasantSurprise,1
OAF_sail_ps_1.wav,PleasantSurprise,1
OAF_search_ps_1.wav,PleasantSurprise,1
OAF_seize_ps_1.wav,PleasantSurprise,1
OAF_sell_ps_1.wav,PleasantSurprise,1
OAF_shack_ps_1.wav,PleasantSurprise,1
OAF_shall_ps_1.wav,PleasantSurprise,1
OAF_shawl_ps_1.wav,PleasantSurprise,1
OAF_sheep_ps_1.wav,PleasantSurprise,1
OAF_shirt_ps_1.wav,PleasantSurprise,1
OAF_should_ps_1.wav,PleasantSurprise,1
OAF_shout_ps_1.wav,PleasantSurprise,1
OAF_size_ps_1.wav,PleasantSurprise,1
OAF_soap_ps_1.wav,PleasantSurprise,1
OAF_soup_ps_1.wav,PleasantSurprise,1
OAF_sour_ps_1.wav,PleasantSurprise,1
OAF_south_ps_1.wav,PleasantSurprise,1
OAF_sub_ps_1.wav,PleasantSurprise,1
OAF_such_ps_1.wav,PleasantSurprise,1
OAF_sure_ps_1.wav,PleasantSurprise,1
OAF_take_ps_1.wav,PleasantSurprise,1
OAF_talk_ps_1.wav,PleasantSurprise,1
OAF_tape_ps_1.wav,PleasantSurprise,1
OAF_team_ps_1.wav,PleasantSurprise,1
OAF_tell_ps_1.wav,PleasantSurprise,1
OAF_thin_ps_1.wav,PleasantSurprise,1
OAF_third_ps_1.wav,PleasantSurprise,1
OAF_thought_ps_1.wav,PleasantSurprise,1
OAF_thumb_ps_1.wav,PleasantSurprise,1
OAF_time_ps_1.wav,PleasantSurprise,1
OAF_tip_ps_1.wav,PleasantSurprise,1
OAF_tire_ps_1.wav,PleasantSurprise,1
OAF_ton_ps_1.wav,PleasantSurprise,1
OAF_tool_ps_1.wav,PleasantSurprise,1
OAF_tough_ps_1.wav,PleasantSurprise,1
OAF_turn_ps_1.wav,PleasantSurprise,1
OAF_vine_ps_1.wav,PleasantSurprise,1
OAF_voice_ps_1.wav,PleasantSurprise,1
OAF_void_ps_1.wav,PleasantSurprise,1
OAF_vote_ps_1.wav,PleasantSurprise,1
OAF_wag_ps_1.wav,PleasantSurprise,1
OAF_walk_ps_1.wav,PleasantSurprise,1
OAF_wash_ps_1.wav,PleasantSurprise,1
OAF_week_ps_1.wav,PleasantSurprise,1
OAF_wheat_ps_1.wav,PleasantSurprise,1
OAF_when_ps_1.wav,PleasantSurprise,1
OAF_which_ps_1.wav,PleasantSurprise,1
OAF_whip_ps_1.wav,PleasantSurprise,1
OAF_white_ps_1.wav,PleasantSurprise,1
OAF_wife_ps_1.wav,PleasantSurprise,1
OAF_wire_ps_1.wav,PleasantSurprise,1
OAF_witch_ps_1.wav,PleasantSurprise,1
OAF_yearn_ps_1.wav,PleasantSurprise,1
OAF_yes_ps_1.wav,PleasantSurprise,1
OAF_young_ps_1.wav,PleasantSurprise,1
OAF_youth_ps_1.wav,PleasantSurprise,1
YAF_back_ps_1.wav,PleasantSurprise,1
YAF_bar_ps_1.wav,PleasantSurprise,1
YAF_base_ps_1.wav,PleasantSurprise,1
YAF_bath_ps_1.wav,PleasantSurprise,1
YAF_bean_ps_1.wav,PleasantSurprise,1
YAF_beg_ps_1.wav,PleasantSurprise,1
YAF_bite_ps_1.wav,PleasantSurprise,1
YAF_boat_ps_1.wav,PleasantSurprise,1
YAF_bone_ps_1.wav,PleasantSurprise,1
